Crop,N,P,K,temperature,ph,soil_humidity,air_humidity,light_intensity,light_duration,co2,o2
lentil,46,68,16,27.70496805,7.74672376,14.922797860830300,63.20915034,758.735121417155,14.077585239114900,178.15753256935100,81.0788932055068
lentil,52,66,22,18.06486101,6.300479414,68.30722354462400,65.1034354,140.52482041570400,3.9399270977762200,116.16205529220500,5.53741650213796
lentil,39,65,16,18.13027797,6.078724107,28.118966851448000,62.45851612,623.7663586489740,13.46590157252570,11.83827372225510,81.09038061200840
lentil,32,59,22,23.82723528,6.76660668,44.47227683578500,67.89815262,110.95699854720600,12.126871887508600,113.30543973034600,68.37759906242810
lentil,97,59,19,23.19305333,7.641024177,35.03514987626950,62.74710773,786.2084970385600,23.30130301359790,11.216209370466300,30.932998714224900
lentil,96,63,17,25.08966129,6.559681838,70.09331206468180,68.17543102,770.7190331738890,20.773110753132400,23.231183808723100,87.12204550824540
lentil,11,69,21,25.86928193,7.072923306,34.538442066980700,61.88321072,780.9115839034330,9.45067079002682,90.4765589166512,16.764262592974600
lentil,83,75,17,18.43966037,7.732194788,55.65313424432380,68.05394959,96.3799089259354,14.95658341734130,117.09649741573700,4.435618994910020
lentil,76,61,18,27.14911056,6.157782589,0.9880090644606710,67.02664337,681.177941587694,20.898450867494500,15.989720052287700,80.50680644202770
lentil,96,74,17,23.33375853,7.240988401,15.71073926332080,64.50515776,664.7646829251810,10.078442020268800,176.5777265277010,31.617174798507300
lentil,38,74,22,26.7230014,6.898905799,8.629726090945630,62.96841833,868.0265945758430,10.298804372468200,138.74449635465300,53.16179225462010
lentil,40,63,24,19.55750776,6.818681086,31.6021459980524,64.45268309,806.7084226998290,15.864020736804800,154.69138055321400,94.14044295944360
lentil,85,56,17,26.13708256,6.261937875,26.111447115968,66.7729209,327.2545293912100,1.3260599408219300,120.0838563712270,75.13190843075590
lentil,59,74,15,27.99990346,6.493036868,25.087362101217600,65.57653373,941.083888157609,16.51612110558170,58.828899999853300,30.94916543140050
lentil,96,76,20,29.05941162,7.042474679,3.6412612105322300,62.10652364,643.5192937607400,2.123467383486800,123.63826114390900,80.81775789552630
lentil,41,65,16,25.71269843,7.692013657,84.96503629803520,64.1123333,650.9255165997240,8.266088529187690,5.7241372016517200,46.78960601498690
lentil,77,67,21,21.79792649,6.250994223,89.44002136450690,63.73086065,356.4926097793910,21.21552734204800,127.7014195490130,66.63534224626000
lentil,2,79,16,24.70626432,6.052184881,52.809938558517000,60.26854183,590.6138463135250,9.542377573076500,82.7503436877759,73.22458849437570
lentil,81,61,22,20.94981756,7.002216044,5.961399594717020,65.8108757,758.1005894885460,2.979010114856390,14.606129079761600,22.910471249499700
lentil,61,70,19,24.84918386,7.272427638,65.3662263997643,68.98088448,975.2341568315940,5.363825272522680,130.36053135860400,53.40898682938790
lentil,47,80,19,21.91041045,5.962001484,97.25353844145460,65.21662467,440.0247866054680,12.216372259481500,141.68150953094500,90.87234665240670
lentil,65,77,20,25.93381964,7.080506001,43.19687988858800,68.70533022,588.1032055657750,20.791301725957700,53.15291721182370,9.596187686421630
lentil,47,67,22,29.82112112,6.593798387,5.239907714734520,69.4073209,26.11809389373230,23.795947081365500,172.01369768540400,2.8849318487358800
lentil,8,73,25,27.52185591,7.28805662,87.07987934669100,63.13215259,486.6414290541140,8.486677424656980,161.1045894103490,4.941315337669070
lentil,11,56,18,27.99627907,7.32710972,35.922842145796100,68.6428593,149.18254346035300,6.872788969231590,155.19631024606300,24.57219358625160
lentil,37,70,15,20.76774783,6.366355781,21.646269019847800,63.90164154,183.41023734193300,14.61538687655900,133.14598757906700,16.39881954468350
lentil,73,56,22,23.05276444,7.011121216,29.470946667182500,60.424786,715.0068285766650,9.061598323446810,118.9465903401660,81.30640786669780
lentil,39,77,17,21.65845777,6.280725549,23.93529199232810,63.58337146,352.38689092243500,20.747738008765200,155.4507597434990,18.55513872134300
lentil,60,59,19,26.25070298,7.621494566,30.970836386289200,67.62779652,683.8996337717170,21.559316278673500,101.15589116641000,75.77178223762430
lentil,83,73,15,20.97195263,7.630424083,45.016575078896400,63.83179889,327.577217550432,23.240869832011100,25.76780439408090,70.69466832038290
lentil,97,77,15,23.89736406,7.802212437,79.34105767125120,66.32102048,175.1131730005830,1.4468123378176900,145.37944144491000,67.43984287433780
pomegranate,100,24,38,24.55981624,5.922935513,94.55510113552430,91.63536236,615.3802061909660,16.064929233026,112.13991673691200,68.51878289266200
pomegranate,63,18,37,19.65690085,5.937649578,22.142442187089600,89.93701023,188.01772452481800,21.52883080053330,37.69400124615860,89.13558697069760
pomegranate,97,26,36,18.78359608,6.804781106,23.054770288232600,87.4024767,193.47520113738900,20.691691705793100,33.34723054699760,6.335819377785310
pomegranate,61,18,39,24.1469628,6.424670614,82.88195219767260,94.5110662,624.7765445914080,8.345566073696500,97.9009469303533,90.54742045469730
pomegranate,76,27,38,22.44581266,6.738016221,22.96825937209000,89.90147027,41.5512745547304,10.680688763302400,181.34610840017900,63.121936628205000
pomegranate,81,25,38,24.96273236,6.497366677,12.53913671553550,92.40501423,465.0636600305650,14.8463620215841,50.01664840887320,62.65813667167460
pomegranate,28,21,38,22.5526059,6.327673765,16.13573503730950,89.3259486,518.3440055709920,22.539523057669200,155.4911222185150,7.051537385281660
pomegranate,61,30,40,22.77035608,6.36137446,70.52573778676580,91.45498527,133.42752435571800,11.9446718117308,138.021816791893,79.5114917389059
pomegranate,24,27,41,19.20090378,6.923509371,71.89182532076180,94.27659596,181.80238588320500,2.283810553321970,146.03288198918500,94.0249780668979
pomegranate,95,11,38,23.12808226,6.630646083,77.54852186443010,92.68328358,73.11766528885470,6.496764184931910,25.79859705757690,71.15290721252190
pomegranate,25,5,36,24.92639065,5.832525853,91.74704915046600,85.19098079,975.7203735641360,7.720128111623970,132.50803539855900,11.919292978195000
pomegranate,42,10,41,24.77464458,6.738993954,52.64701394474950,85.63608688,775.5733413325610,11.57446332800510,178.5286111500790,7.783850848570830
pomegranate,90,7,37,19.8671184,5.782435567,79.82881714243480,86.35590206,455.8175551350180,10.608520340666300,65.23528806026410,28.34110336467580
pomegranate,98,20,41,24.26601316,6.537042717,82.77035177857230,93.7974061,332.6187873058040,2.3293425292315500,182.2314555712390,84.69105524509550
pomegranate,0,22,40,23.62600218,6.145104401,46.15897338620270,89.73266695,660.6288185547660,9.63411031796396,85.32814812116000,30.584093265997800
pomegranate,48,15,42,19.67832052,6.890784045,42.50504920254490,89.08935702,311.63053623622400,5.978412470054200,31.21790874964260,60.69238552838370
pomegranate,73,27,41,22.36509395,7.175344328,3.7259805325588800,92.30882391,278.27230819849500,4.52499481265796,178.34766444796900,8.722449364844730
pomegranate,33,18,42,21.57936934,5.938528744,7.937301605880810,94.88267728,61.25021032735910,18.701960801055400,61.917964869398900,32.09294854285940
pomegranate,23,15,38,18.26233221,5.709380472,52.55933405594220,88.16779129,835.4598108108270,3.332364285821250,147.88122588420500,82.88201739439940
pomegranate,22,23,44,23.71028128,6.184400085,23.68878743442290,89.61794165,439.1042000768340,14.23845492612810,3.5579568109279600,76.54952523179420
pomegranate,15,8,40,22.48720144,6.553509673,54.79150664534740,89.9224883,917.0829171038620,4.2298025237203700,7.427390909306600,25.372392376734200
pomegranate,38,27,45,21.6602498,5.885638185,25.240585279848700,94.79397419,281.33966726088200,19.814003597813100,149.75120003143200,54.7630532800987
pomegranate,82,23,44,20.13037175,6.143874691,29.990560848820000,89.31505137,366.5796348620420,20.33926792502660,80.5037582701053,51.170271112349200
pomegranate,73,16,39,18.41164435,6.101198974,94.12183900990050,91.11927248,184.70405354811500,7.610517045922810,66.6796858287604,64.64702120431510
pomegranate,25,29,40,19.68291173,6.594037135,85.60160826238100,89.75272999,335.92152308266800,20.535539280623800,143.34586777055500,32.097012513561100
pomegranate,67,17,42,23.20242586,6.859840821,25.320309658715300,91.19442671,808.8675307283640,17.681061047059300,11.869317248181200,35.11737469647720
pomegranate,76,21,44,18.92157197,6.56893406,47.617105710371400,87.31290342,772.6467249759400,8.088482702556050,148.82227026815200,65.5942421054889
pomegranate,58,6,40,22.10621387,6.769855664,49.39143530642720,91.34039616,578.5240711512090,16.256790067165600,179.7948407454500,70.16622048602070
pomegranate,44,23,44,18.47412402,7.130837931,12.195004280451200,89.68919664,445.6735379053610,2.370628041668020,78.58752113760850,83.12241964046050
pomegranate,54,16,36,19.81069447,5.740338002,79.78109063541790,88.92944254,554.6666743522390,9.751044024095110,188.94450147151000,9.75855694658635
pomegranate,20,18,43,24.4880844,5.843005428,61.59907722977810,90.83687246,888.6033260199390,18.130236086408100,117.55744039709900,55.87150422681740
pomegranate,17,21,42,18.75927679,6.648687274,32.06588090954470,89.93457597,557.5860961574480,2.444646367352680,124.64901070746100,54.07145312984640
pomegranate,64,23,42,19.54128063,6.902751061,86.6356415631221,90.29751796,466.66814019300100,7.746085459659820,42.66746971827440,44.699401280558800
pomegranate,36,17,40,18.91251245,6.608023872,84.45386426391770,87.74938524,331.7314681644700,2.640226162223230,107.48580049821400,77.31560113571070
pomegranate,96,25,36,19.91330523,6.828522375,41.79912259171810,94.95031368,629.981213628276,8.035239971728560,120.87154714533000,2.4561614030826900
pomegranate,40,18,42,19.72620525,6.910374919,58.24255484000390,89.64934166,914.9403841375070,6.506377756219100,28.35166937247800,30.65483986448590
pomegranate,40,19,42,23.83185873,6.306605528,74.53882474945640,87.84034604,104.91289805389900,12.830464812519200,68.75793355661500,77.27130837720010
pomegranate,82,24,41,24.94467632,7.009180374,87.10510776060180,94.25702672,995.7285040591130,18.63430316139370,70.85351353268200,43.09991881610200
pomegranate,33,24,40,24.692258,6.297907579,81.10355139223280,93.87030088,727.0384890184430,20.499911585638900,120.51900677733000,89.75420905907740
pomegranate,87,17,39,24.72485577,6.728599215,6.2396975773014300,85.56083187,73.24836464788030,17.16357420846970,44.29334358449890,59.3815095090449
pomegranate,91,30,38,20.12644921,6.965156738,16.668973853004600,87.59629625,666.3375416931340,13.78711621686440,165.1545113728450,32.52649969096160
pomegranate,17,29,44,21.02432943,5.578095745,23.439051468186700,93.0569505,555.4288846782980,0.25908118291438000,186.86697252168800,59.118348077944600
pomegranate,87,24,43,22.40423537,7.199504273,25.532333041721000,88.1508343,958.5131482335600,16.88638299904920,169.20474569689000,21.322440707148800
pomegranate,98,21,35,20.33691147,5.841367187,87.1241753230728,89.38003827,107.84955317099400,20.856657047922300,189.16635959464900,18.73767774145170
pomegranate,26,11,36,24.24779615,6.710143266,79.36789887869260,85.56033312,587.6168828345750,20.48555646455070,109.3853679790220,9.87684965952016
pomegranate,53,25,41,24.81530144,5.972714857,46.585551206727700,91.90842992,336.9926525766050,8.286354258914180,171.24568897745000,47.17179353887050
pomegranate,39,22,43,19.66329768,5.561851831,63.69358322955810,87.95158129,655.2614595195500,19.304774560877300,45.288654977574600,9.019893051337910
pomegranate,69,21,38,22.43377991,6.107054808,57.18027163617190,90.3396556,224.44323092625200,6.618475166362060,37.66609673237020,34.63305082800130
pomegranate,63,26,38,22.92052307,6.988035315,86.96989084361130,85.12912161,271.250348714191,17.252002472506100,91.34409887863940,1.4179465032983500
pomegranate,68,18,37,22.91843172,7.13147457,6.643342829165240,85.40695044,516.5295957921780,9.950266514256710,68.31534954994670,95.08586030587750
pomegranate,89,6,41,24.88244467,7.086947687,43.20155714782870,89.39686219,164.1200308600010,14.823682484713300,59.29021486917380,85.22546175564290
pomegranate,1,21,45,23.40981539,6.749260456,12.10315103527150,93.13277,354.5268054254960,8.243960841926450,85.75607445547260,52.368500512285200
pomegranate,43,5,44,21.20725375,7.16300467,41.66703250912310,94.26304717,281.16582600950700,8.917805023133410,156.62551265587400,60.215391857404100
pomegranate,41,7,43,18.20230419,7.013481515,84.85588791350930,91.12282162,698.3251222016750,20.81734373558000,60.06443957588030,53.86114378438050
pomegranate,16,13,37,22.34375696,5.648243649,27.231501670604900,89.7870345,405.8179745246010,19.43907765784850,16.699849152340700,25.469334267867400
pomegranate,94,24,41,24.32770134,6.610251186,32.79809385390740,90.88292835,129.52226812277000,23.07298600486040,23.261701247736300,65.05653834120070
pomegranate,56,23,35,19.75088482,7.054313823,10.134753069474000,88.71691157,375.51238034692700,19.171641281351900,87.02333089860520,69.95348076026030
pomegranate,40,20,39,19.86173586,6.026999326,73.66408922627340,86.19740917,145.30017032664200,6.175144181503160,25.333612791502200,10.573540122547600
pomegranate,87,19,43,18.07132963,5.779427402,5.115750239119720,93.14554876,954.8376537256090,15.387431521127300,144.63805710907100,58.109765306862100
pomegranate,36,9,45,23.89162561,6.535244251,24.31378158123900,89.61850203,284.88674328564400,15.674991667737000,145.31732629426900,38.941569255801900
pomegranate,100,27,36,23.98598756,5.684995235,63.666601042398200,93.34236582,639.7965034822030,19.496364631798000,167.426280506288,33.10349214259050
pomegranate,56,30,44,20.93892916,6.12476108,78.55825880754660,85.42912869,541.1758261039810,1.3221072073168400,169.2775203582510,64.02718491284110
pomegranate,20,21,42,20.82210727,6.999014379,80.4693132629433,87.22815682,521.6871970038710,13.408601456071900,26.187504589432,32.991096987275700
pomegranate,6,30,37,20.86474944,6.277148771,45.12213612088730,91.61793636,931.4680518427660,12.001080103439400,114.39845953341200,50.11427529791920
pomegranate,50,11,44,24.45840036,6.322396027,52.55081447763740,86.10874614,972.4596766928440,14.155744198827500,102.91656918504600,1.9244044614929300
pomegranate,31,9,40,24.51147697,5.956401828,50.13848897579740,90.64498715,128.28401475827700,1.3231021876805200,69.28669002654480,3.4274276589362100
pomegranate,27,27,44,24.56811204,6.591302797,77.64753846458280,92.03009222,295.8763568425140,13.450518757807900,35.44101278031310,50.92758741451900
pomegranate,50,29,42,24.63228709,7.104094929,38.83599515113610,89.01574455,177.2284289990480,16.535215928912800,83.54602780401020,38.24481225524630
pomegranate,10,25,40,20.07386547,6.407872061,51.22943521968540,90.97819712,989.9185796610560,11.334996418821200,14.143911935888900,62.04101501867550
pomegranate,55,14,37,21.80523051,6.658402594,50.169308192552400,94.63612858,993.8065457370220,13.788736858814800,153.92658466341200,87.94455794442190
pomegranate,17,9,36,22.8122645,6.276038961,14.151408112281000,86.34233767,228.34775670514500,8.089466940162640,26.49544465802730,80.21401623295990
pomegranate,45,14,37,22.73031253,6.825256236,2.751019864676800,88.48567856,278.17599611688800,20.82374120468000,89.46637159654670,28.049923890882800
pomegranate,57,21,35,23.2801227,6.368560522,87.65143515934340,94.94330457,375.61953475345600,0.6870476256118710,55.4760276396326,52.90062830084280
pomegranate,21,23,38,19.30106297,7.005410734,65.65734138165520,87.1775172,913.2025931541440,22.047963554240500,193.67803361209200,23.725234423164400
